conversation_id,Created_at_convert,author_id,referenced_tweets
1571875060151128064,2022-09-19 11:53:13-03:00,1282428428776595456,
1571875185858322440,2022-09-19 11:53:42-03:00,1539614186606567425,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571875685118910465,2022-09-19 11:55:42-03:00,3351029583,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571876096257261571,2022-09-19 11:57:20-03:00,1260949249518436352,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571876226507182082,2022-09-19 13:24:03-03:00,3368785594,[<ReferencedTweet id=1571884157646655488 type=replied_to]
1571876806621564928,2022-09-19 12:00:09-03:00,55321561,
1571877096280166400,2022-09-19 18:54:59-03:00,67055320,[<ReferencedTweet id=1571887811036340226 type=replied_to]
1571877562925649922,2022-09-19 12:03:09-03:00,1386685939901214724,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571877693242675200,2022-09-19 12:03:40-03:00,1520101736198938624,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571877813510094853,2022-09-19 12:04:09-03:00,1338275843383173125,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571878255594016770,2022-09-19 12:05:54-03:00,54318240,
1571879342975909888,2022-09-19 12:10:14-03:00,288268973,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571879508025774081,2022-09-19 12:10:53-03:00,728407505345368068,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571879657884233730,2022-09-19 12:11:29-03:00,16568140,
1571879837685657602,2022-09-19 12:12:12-03:00,1026591597499170816,
1571880077251563521,2022-09-19 12:13:09-03:00,84644628,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571880227785121797,2022-09-19 12:13:45-03:00,67661509,[<ReferencedTweet id=1571879837685657602 type=retweeted]
1571880632912953345,2022-09-19 12:15:21-03:00,1103819661865639937,
1571880679805419521,2022-09-19 12:15:32-03:00,202849814,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571880931853574147,2022-09-19 12:16:32-03:00,1011389431792758784,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571881292857319425,2022-09-19 18:13:16-03:00,3129442391,[<ReferencedTweet id=1571881292857319425 type=replied_to]
1571881885500047361,2022-09-19 17:15:53-03:00,1570487612216905728,[<ReferencedTweet id=1571881885500047361 type=replied_to]
1571881974511407107,2022-09-19 12:20:41-03:00,52222468,[<ReferencedTweet id=1571867738288578560 type=retweeted]
1571882374111059975,2022-09-19 19:44:49-03:00,1291886858708889602,[<ReferencedTweet id=1571900279137632256 type=replied_to]
1571882910067597312,2022-09-19 12:24:24-03:00,1556578014997135360,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571883079697928192,2022-09-19 12:25:05-03:00,414198263,[<ReferencedTweet id=1571867738288578560 type=retweeted]
1571883537170563079,2022-09-19 18:17:34-03:00,1129774411018657795,[<ReferencedTweet id=1571883537170563079 type=replied_to]
1571885284442230786,2022-09-19 12:33:50-03:00,1197613055917604864,[<ReferencedTweet id=1571873176476336130 type=retweeted]
1571885342764183554,2022-09-19 12:43:55-03:00,231494411,[<ReferencedTweet id=1571886794370686976 type=replied_to]
