conversation_id,Created_at_convert,author_id,referenced_tweets
1539017548825513984,2022-06-21 11:03:24-03:00,1376355772725100550,[<ReferencedTweet id=1539017548825513984 type=replied_to]
1539017569289621504,2022-06-20 19:49:16-03:00,156677871,
1539017622033158144,2022-06-20 19:49:29-03:00,1068616474011623426,
1539017626747289601,2022-06-20 19:49:30-03:00,8414472,[<ReferencedTweet id=1538846813993807872 type=quoted]
1539017966695723015,2022-06-21 12:35:03-03:00,1316678448375566336,[<ReferencedTweet id=1539017966695723015 type=replied_to]
1539018157691654150,2022-06-20 19:51:37-03:00,72101081,[<ReferencedTweet id=1538989653486878725 type=quoted]
1539018319742881792,2022-06-20 19:52:15-03:00,1467255871692492807,
1539018459148845057,2022-06-20 19:52:48-03:00,1538225295676825602,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539018529789419521,2022-06-21 10:53:33-03:00,1190751126167138304,[<ReferencedTweet id=1539018529789419521 type=replied_to]
1539018537372639233,2022-06-20 19:53:07-03:00,158954341,
1539018649226321922,2022-06-20 21:33:49-03:00,1537873922,[<ReferencedTweet id=1539018649226321922 type=replied_to]
1539018884107444226,2022-06-20 20:03:10-03:00,72101081,[<ReferencedTweet id=1539018884107444226 type=replied_to]
1539018899307503617,2022-06-20 19:54:33-03:00,1124140833547141121,[<ReferencedTweet id=1538991690245197826 type=quoted]
1539019046653403136,2022-06-20 19:55:08-03:00,69598220,[<ReferencedTweet id=1538991986107109376 type=quoted]
1539019320134705156,2022-06-20 20:03:28-03:00,72101081,[<ReferencedTweet id=1539019320134705156 type=replied_to]
1539019382126522368,2022-06-20 19:56:28-03:00,33382415,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1539019620513882114,2022-06-20 19:57:25-03:00,749366786190082049,[<ReferencedTweet id=1538856514756165632 type=quoted]
1539019647059644417,2022-06-20 19:57:32-03:00,62555563,[<ReferencedTweet id=1539006545127776256 type=retweeted]
1539019973980524544,2022-06-20 19:58:50-03:00,1505376419626594304,[<ReferencedTweet id=1539013932249190401 type=retweeted]
1539020257142181889,2022-06-20 19:59:57-03:00,206726155,[<ReferencedTweet id=1538846813993807872 type=quoted]
1539020310309224449,2022-06-20 20:00:10-03:00,150489432,[<ReferencedTweet id=1538996699837960195 type=quoted]
1539020403104002055,2022-06-20 20:00:32-03:00,2405121268,[<ReferencedTweet id=1539018157691654150 type=retweeted]
1539020810756755457,2022-06-20 20:02:09-03:00,3893512577,
1539020943351226375,2022-06-20 20:02:41-03:00,1538261868971802626,
1539021039694450695,2022-06-21 08:13:43-03:00,125491367,[<ReferencedTweet id=1539021039694450695 type=replied_to]
1539021173547319296,2022-06-20 20:03:36-03:00,1296536322451136513,[<ReferencedTweet id=1539018537372639233 type=retweeted]
1539021251775188992,2022-06-21 11:31:29-03:00,246930074,"[<ReferencedTweet id=1539252338958946311 type=quoted, <ReferencedTweet id=1539021251775188992 type=replied_to]"
1539021348873322496,2022-06-20 20:04:17-03:00,1489521145661509643,[<ReferencedTweet id=1539002970884476929 type=retweeted]
1539021768563863552,2022-06-20 20:05:57-03:00,1237388556558946305,
1539022012819066880,2022-06-20 20:06:56-03:00,828086360,[<ReferencedTweet id=1538992637851619328 type=quoted]
1539022178120867840,2022-06-20 20:07:35-03:00,1191898178955681793,
1539022599904186368,2022-06-20 20:09:16-03:00,2448281196,[<ReferencedTweet id=1538846813993807872 type=quoted]
1539022783568658434,2022-06-21 09:35:49-03:00,87958267,[<ReferencedTweet id=1539022783568658434 type=replied_to]
