conversation_id,created_at,author_id,referenced_tweets
1533099184873668610,2022-06-04 14:51:43+00:00,774402585692348416,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533099266763366400,2022-06-04 14:52:03+00:00,1292534014469984263,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533099686365634561,2022-06-04 14:53:43+00:00,24017246,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533100398772473856,2022-06-04 14:56:33+00:00,1241008511670202368,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533100583409831936,2022-06-04 14:59:46+00:00,1532845006603571203,[<ReferencedTweet id=1533100686363303938 type=replied_to]
1533100691782262787,2022-06-05 11:48:18+00:00,549661247,[<ReferencedTweet id=1533100691782262787 type=replied_to]
1533102751680548864,2022-06-04 15:05:54+00:00,1249156533872668672,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533103017184137216,2022-06-04 15:06:57+00:00,278064567,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533103915994165250,2022-06-04 15:10:31+00:00,351649930,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533103994452705281,2022-06-04 15:25:35+00:00,1227606103065796609,[<ReferencedTweet id=1533103994452705281 type=replied_to]
1533104325937008640,2022-06-04 15:12:09+00:00,55816825,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533104725771571205,2022-06-04 15:13:44+00:00,725869635749470208,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533104744151109634,2022-06-04 15:13:49+00:00,2854165726,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533105397082513413,2022-06-04 15:16:25+00:00,1479205651771445248,[<ReferencedTweet id=1533040215727788035 type=retweeted]
