conversation_id,created_at,author_id,referenced_tweets
1564065538891988993,2022-08-29 01:40:58+00:00,1103404262472761345,[<ReferencedTweet id=1564058345849470977 type=quoted]
1564065578771705856,2022-08-29 21:55:05+00:00,1534524554315538437,[<ReferencedTweet id=1564065578771705856 type=replied_to]
1564065682744131584,2022-08-30 14:10:08+00:00,1449798888425144324,[<ReferencedTweet id=1564312629987999747 type=replied_to]
1564065766370119682,2022-08-29 15:19:11+00:00,1223583258367209474,[<ReferencedTweet id=1564065766370119682 type=replied_to]
1564065865406070784,2022-08-29 01:42:15+00:00,1275429181833314310,
1564065964039278595,2022-08-29 17:54:26+00:00,93620668,[<ReferencedTweet id=1564065964039278595 type=replied_to]
1564066028392431616,2022-08-30 14:33:15+00:00,1518724598665256961,[<ReferencedTweet id=1564097364817858560 type=replied_to]
1564066200090550273,2022-08-29 23:36:07+00:00,1346145145931096066,[<ReferencedTweet id=1564066200090550273 type=replied_to]
1564066324204191746,2022-08-29 03:45:41+00:00,1533270262531203074,[<ReferencedTweet id=1564066767626031106 type=replied_to]
1564066359780298754,2022-08-30 00:47:48+00:00,1253054486689591296,[<ReferencedTweet id=1564066359780298754 type=replied_to]
1564066497235910657,2022-08-29 14:11:13+00:00,56399838,[<ReferencedTweet id=1564066497235910657 type=replied_to]
1564066572330848256,2022-08-29 11:26:44+00:00,1461686722455117824,[<ReferencedTweet id=1564066572330848256 type=replied_to]
1564066651150196737,2022-08-29 01:45:23+00:00,1550576448557252610,
1564066757002031105,2022-08-29 12:56:20+00:00,1482781029756723202,[<ReferencedTweet id=1564066757002031105 type=replied_to]
1564066833585651712,2022-08-29 14:47:26+00:00,56399838,[<ReferencedTweet id=1564066833585651712 type=replied_to]
1564066950292070400,2022-08-29 13:57:59+00:00,1057289492372054016,[<ReferencedTweet id=1564245496205647872 type=replied_to]
1564067011805724674,2022-08-29 03:29:20+00:00,981489216319381504,[<ReferencedTweet id=1564067011805724674 type=replied_to]
1564067126767386625,2022-08-30 14:00:40+00:00,703650846,[<ReferencedTweet id=1564067126767386625 type=replied_to]
1564067280681668609,2022-08-29 03:45:16+00:00,1519302367451168769,[<ReferencedTweet id=1564067280681668609 type=replied_to]
1564067306199711748,2022-08-30 05:46:00+00:00,4886356023,[<ReferencedTweet id=1564067306199711748 type=replied_to]
1564067608680357889,2022-08-29 21:45:24+00:00,1519456100919169024,[<ReferencedTweet id=1564067608680357889 type=replied_to]
1564067637130412033,2022-08-30 00:49:00+00:00,1492274525572116486,[<ReferencedTweet id=1564067637130412033 type=replied_to]
1564067638438936576,2022-08-29 10:43:43+00:00,1518723213538299907,[<ReferencedTweet id=1564067638438936576 type=replied_to]
1564067640909479937,2022-08-30 14:16:22+00:00,1254005658548125696,[<ReferencedTweet id=1564067640909479937 type=replied_to]
1564067686786732036,2022-08-29 14:18:38+00:00,1389434981559250945,[<ReferencedTweet id=1564067686786732036 type=replied_to]
1564067772329590787,2022-08-29 19:52:03+00:00,1340331669895712774,[<ReferencedTweet id=1564067772329590787 type=replied_to]
1564067961857523715,2022-08-30 14:29:09+00:00,54237410,[<ReferencedTweet id=1564067961857523715 type=replied_to]
1564067982308950018,2022-08-29 17:47:13+00:00,33795738,[<ReferencedTweet id=1564067982308950018 type=replied_to]
1564068015850782721,2022-08-30 11:12:03+00:00,1909390338,[<ReferencedTweet id=1564068015850782721 type=replied_to]
1564068016811376640,2022-08-30 03:03:14+00:00,2816335815,[<ReferencedTweet id=1564068016811376640 type=replied_to]
1564068053112987648,2022-08-29 13:03:59+00:00,1057289492372054016,[<ReferencedTweet id=1564068053112987648 type=replied_to]
1564068125435478018,2022-08-29 20:56:50+00:00,1510998439483658242,[<ReferencedTweet id=1564068125435478018 type=replied_to]
1564068415542886400,2022-08-30 10:39:37+00:00,1909390338,[<ReferencedTweet id=1564068415542886400 type=replied_to]
1564068698729619457,2022-08-29 21:08:46+00:00,1057289492372054016,[<ReferencedTweet id=1564068698729619457 type=replied_to]
1564069340776996867,2022-08-30 01:43:39+00:00,1154254558086017024,[<ReferencedTweet id=1564069340776996867 type=replied_to]
