created_at,author_id,conversation_id,referenced_tweets
2022-08-12 10:01:57+00:00,1363503089932763139,1558031022381572096,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:01:57+00:00,1189920561218117638,1558031024273166339,[<ReferencedTweet id=1557861379809464321 type=retweeted]
2022-08-12 10:02:03+00:00,748546427182288896,1558031048994349057,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:04+00:00,1088221521527607296,1558031053184552960,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:11+00:00,978048099527659522,1558031083832311808,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:12+00:00,1257288444809797633,1558031085623459841,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:12+00:00,1479248634751426561,1558031086915129345,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:13+00:00,1357294968247906304,1558031090899640320,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:02:13+00:00,34237029,1558031090903834626,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:18+00:00,42271371,1558031111338565632,[<ReferencedTweet id=1557814295483895808 type=retweeted]
2022-08-12 10:02:31+00:00,748546427182288896,1558031164685828096,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:02:34+00:00,1257486019710115840,1558031178426359808,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:37+00:00,320500460,1558031193089646598,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:38+00:00,384935329,1558031195669204992,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:40+00:00,4046377114,1558031203403546624,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:02:54+00:00,1543564531300974593,1558031262320828418,[<ReferencedTweet id=1557817445410299907 type=retweeted]
2022-08-12 10:03:01+00:00,405324832,1558031292205252608,
2022-08-12 10:03:01+00:00,793918292826161153,1558031293492957186,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:03:04+00:00,42697061,1558031306143027200,
2022-08-12 10:03:11+00:00,903792950,1558031332621647872,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:57:40+00:00,1382170373421199361,1558031378750611456,[<ReferencedTweet id=1558031967937085440 type=replied_to]
2022-08-12 10:03:23+00:00,3518679196,1558031386082148353,[<ReferencedTweet id=1557923994329808902 type=retweeted]
2022-08-12 10:03:28+00:00,1214541078763884549,1558031403853533185,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:03:34+00:00,24174862,1558031429811970049,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:03:41+00:00,123015325,1558031461529305089,[<ReferencedTweet id=1557879268218212353 type=retweeted]
2022-08-12 10:03:43+00:00,1144435158331875328,1558031470203211776,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:03:51+00:00,1337934983978250240,1558031478310805506,[<ReferencedTweet id=1558031494706241536 type=replied_to]
2022-08-12 10:03:48+00:00,3064626539,1558031488565796867,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:03:49+00:00,1039621451089936385,1558031494953803776,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-12 10:03:53+00:00,968714619945652224,1558031511638736899,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-12 10:04:11+00:00,847417507367407616,1558031586007912448,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:04:17+00:00,941144531440893952,1558031609139535873,[<ReferencedTweet id=1557756846601117697 type=retweeted]
2022-08-12 10:04:24+00:00,1263561100748107776,1558031639850225666,[<ReferencedTweet id=1558031503845646336 type=retweeted]
2022-08-12 10:04:24+00:00,1142936402507771905,1558031642102464514,
2022-08-12 10:04:34+00:00,1290304258819186688,1558031681961050114,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:04:35+00:00,192006443,1558031685245145088,[<ReferencedTweet id=1557906492560482305 type=retweeted]
2022-08-12 10:07:43+00:00,1552023687586619392,1558031691423387649,[<ReferencedTweet id=1558031697991663618 type=replied_to]
2022-08-12 10:04:41+00:00,1251618201290629121,1558031711597887488,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:04:43+00:00,532611140,1558031720649211905,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:04:44+00:00,1101271758676594696,1558031722771521536,[<ReferencedTweet id=1557888722024161280 type=retweeted]
2022-08-12 10:04:47+00:00,732383939264978945,1558031736352784390,[<ReferencedTweet id=1557879268218212353 type=retweeted]
2022-08-12 10:04:57+00:00,1552023687586619392,1558031779864485888,
2022-08-12 10:05:05+00:00,42700218,1558031811627843585,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:05:08+00:00,1296251332005961728,1558031823648735232,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:05:13+00:00,1449375201796493318,1558031843672424448,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:05:13+00:00,536639300,1558031846243549184,[<ReferencedTweet id=1557814295483895808 type=retweeted]
2022-08-12 10:05:18+00:00,1513498079273623557,1558031867441446914,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:05:20+00:00,36157364,1558031873103876096,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:05:39+00:00,1321575732171210752,1558031954146197504,[<ReferencedTweet id=1557904753543319552 type=retweeted]
2022-08-12 10:05:40+00:00,432043543,1558031959040954368,[<ReferencedTweet id=1557885248096112642 type=retweeted]
2022-08-12 10:05:45+00:00,26230908,1558031979848892423,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:05:55+00:00,1405356350088126464,1558032021515304960,[<ReferencedTweet id=1557733746211946497 type=retweeted]
2022-08-12 10:05:55+00:00,1246229301793632256,1558032022072954882,[<ReferencedTweet id=1557887845410512898 type=retweeted]
2022-08-12 10:06:02+00:00,1084265371996246016,1558032052058001408,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:06:12+00:00,1543564531300974593,1558032091757019136,[<ReferencedTweet id=1557814295483895808 type=retweeted]
2022-08-12 10:06:16+00:00,1545044289108905986,1558032110866292737,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:06:17+00:00,57981267,1558032114771271680,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:06:25+00:00,2553977560,1558032147348393985,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:06:31+00:00,2573870306,1558032172484890624,[<ReferencedTweet id=1557858566605864962 type=retweeted]
2022-08-12 10:06:32+00:00,1257306193799770115,1558032176330964994,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 18:04:56+00:00,1500734938802540551,1558032177169842176,[<ReferencedTweet id=1558032177169842176 type=replied_to]
2022-08-12 10:06:51+00:00,1427601626265800741,1558032255590825985,[<ReferencedTweet id=1557738255529177089 type=retweeted]
2022-08-12 10:06:52+00:00,1519010901382381577,1558032262855286787,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:07:00+00:00,1056339493479989248,1558032293670928384,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:07:01+00:00,129901863,1558032299027042304,[<ReferencedTweet id=1557883185622646784 type=retweeted]
2022-08-12 10:07:01+00:00,3386448107,1558032299832262656,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:07:09+00:00,1509150409604186116,1558032334057836544,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:07:14+00:00,1271887197327757313,1558032352076595204,[<ReferencedTweet id=1557756846601117697 type=retweeted]
2022-08-12 10:07:15+00:00,1263302762412019712,1558032356249927680,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-12 10:07:19+00:00,1013491231421353985,1558032376055439360,[<ReferencedTweet id=1557741783899344897 type=retweeted]
2022-08-12 10:07:21+00:00,3143881361,1558032381046657029,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:07:30+00:00,1000388273792045056,1558032421030961153,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:07:35+00:00,1519457101202010114,1558032441591357440,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:03+00:00,1521198482438213632,1558032560470499328,[<ReferencedTweet id=1557898131806846979 type=retweeted]
2022-08-12 10:08:10+00:00,1350237503161294850,1558032589218353152,[<ReferencedTweet id=1557888722024161280 type=retweeted]
2022-08-12 10:08:10+00:00,1945031300,1558032589302136834,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:08:14+00:00,292464095,1558032604774993920,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:31+00:00,297690035,1558032675100938240,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:31+00:00,51880772,1558032675419701250,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-12 10:12:06+00:00,9317502,1558032693799051264,[<ReferencedTweet id=1558033577530597377 type=replied_to]
2022-08-12 10:08:36+00:00,1301462451020599296,1558032696055668736,[<ReferencedTweet id=1557898131806846979 type=retweeted]
2022-08-12 10:08:41+00:00,135077782,1558032717140336641,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:41+00:00,1454745290603433984,1558032719787032581,[<ReferencedTweet id=1557814295483895808 type=retweeted]
2022-08-12 10:08:44+00:00,1107982315664347136,1558032729270374400,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:46+00:00,14558029,1558032738866823168,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-12 10:08:49+00:00,700788642328006658,1558032750975893506,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:08:52+00:00,1454745290603433984,1558032762455658496,[<ReferencedTweet id=1557817445410299907 type=retweeted]
2022-08-12 10:08:55+00:00,1231216216615923716,1558032776292597760,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:03+00:00,1046446114298384384,1558032811680059392,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:08+00:00,1394009337186734080,1558032833125486592,[<ReferencedTweet id=1557825524298387458 type=retweeted]
2022-08-12 10:09:11+00:00,2573870306,1558032843565056000,[<ReferencedTweet id=1557860280360734722 type=retweeted]
2022-08-12 10:09:12+00:00,1523213218075795458,1558032846438252545,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:24+00:00,128206022,1558032897948483584,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:09:25+00:00,1518526501171478529,1558032904642519040,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:27+00:00,731269418,1558032913131872256,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:29+00:00,1386013728395628556,1558032920337682432,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 11:12:29+00:00,1206716981413593089,1558032947562823680,[<ReferencedTweet id=1558032947562823680 type=replied_to]
2022-08-12 10:09:37+00:00,1250059116,1558032952273035266,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:09:44+00:00,1360519280,1558032983873003523,[<ReferencedTweet id=1557759247080906755 type=retweeted]
2022-08-12 10:09:45+00:00,4874528374,1558032985005359105,[<ReferencedTweet id=1557888722024161280 type=retweeted]
2022-08-12 10:09:53+00:00,1369853460393455619,1558033018274676736,[<ReferencedTweet id=1557698226945409024 type=retweeted]
2022-08-12 10:10:03+00:00,1975785073,1558033061924818944,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:05+00:00,56994355,1558033072297320449,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:10:08+00:00,336080783,1558033083831652353,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:10+00:00,1475150458666864644,1558033091460988928,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:12+00:00,1121039051090530304,1558033099866488833,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:19+00:00,869368591669485568,1558033127477501952,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:10:19+00:00,704163495298928640,1558033129041977344,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-12 10:10:28+00:00,1146430045843574784,1558033165608009728,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:30+00:00,754039645,1558033173438758913,[<ReferencedTweet id=1557888722024161280 type=retweeted]
2022-08-12 10:10:41+00:00,1105606546929696774,1558033220612104192,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:45+00:00,794273549892648962,1558033238622638080,[<ReferencedTweet id=1557828892378923010 type=retweeted]
2022-08-12 10:10:52+00:00,181039780,1558033269333102598,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:10:57+00:00,1452789637483745282,1558033289981706240,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:11:03+00:00,1416100997160706048,1558033313843101696,[<ReferencedTweet id=1557888722024161280 type=retweeted]
2022-08-12 10:11:05+00:00,1057942228579041280,1558033321426288640,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:11:09+00:00,789877517549264896,1558033339323408384,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:11:12+00:00,1115034649418452994,1558033352766197761,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:11:17+00:00,763401902138728448,1558033370344574976,
2022-08-12 10:11:21+00:00,53767567,1558033388979855360,[<ReferencedTweet id=1557912221241511936 type=retweeted]
2022-08-12 10:11:27+00:00,981371039262396416,1558033415772979200,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:11:35+00:00,973589697539854337,1558033449092812800,[<ReferencedTweet id=1557758013838090242 type=retweeted]
2022-08-12 10:11:38+00:00,1329689363605819392,1558033461146943489,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-12 10:11:39+00:00,1386013728395628556,1558033466641506307,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:11:47+00:00,1068892487413043201,1558033498367205377,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:12:02+00:00,1036876338144182273,1558033562099671041,
2022-08-12 13:15:19+00:00,1275214166006083589,1558033567581609984,[<ReferencedTweet id=1558033567581609984 type=replied_to]
2022-08-12 10:12:09+00:00,744965964576493568,1558033591682097154,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:12:11+00:00,732879806,1558033599726850049,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:12:15+00:00,1526987094194851841,1558033617724604422,[<ReferencedTweet id=1557923994329808902 type=retweeted]
2022-08-12 10:12:16+00:00,989911675959742464,1558033617892384768,[<ReferencedTweet id=1557830572927586306 type=retweeted]
2022-08-12 10:12:16+00:00,1104322836590718977,1558033621100920838,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:12:26+00:00,35386326,1558033660242264067,[<ReferencedTweet id=1557883899937755137 type=quoted]
2022-08-12 10:12:28+00:00,1519110273071828993,1558033669163450370,[<ReferencedTweet id=1557892373379702785 type=retweeted]
2022-08-12 10:12:32+00:00,1524093891271696390,1558033688281202688,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-12 10:12:35+00:00,1469697075503849478,1558033698355912705,[<ReferencedTweet id=1557917328758693888 type=retweeted]
2022-08-12 10:12:40+00:00,1337934983978250240,1558033721701400576,
2022-08-12 10:12:44+00:00,176618654,1558033735966138376,[<ReferencedTweet id=1558014492092649473 type=retweeted]
2022-08-12 10:12:57+00:00,1059956566235979776,1558033791926550530,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-12 10:13:01+00:00,1465753196991819783,1558033809752432641,[<ReferencedTweet id=1557923994329808902 type=retweeted]
2022-08-12 10:13:07+00:00,1478420859324936195,1558033834138025985,[<ReferencedTweet id=1557797420834213889 type=retweeted]
2022-08-12 10:13:11+00:00,1248632081225322499,1558033848566484994,[<ReferencedTweet id=1557809228366155781 type=retweeted]
2022-08-12 10:13:11+00:00,1782991,1558033850181230594,[<ReferencedTweet id=1557743184096423936 type=retweeted]
2022-08-12 10:13:17+00:00,67402943,1558033876945182722,[<ReferencedTweet id=1557812710288621568 type=retweeted]
2022-08-12 10:13:21+00:00,1517987441113812994,1558033892778643456,[<ReferencedTweet id=1557872096075812864 type=retweeted]
2022-08-12 10:13:23+00:00,794515437681803264,1558033900995231749,[<ReferencedTweet id=1557892373379702785 type=retweeted]
