conversation_id,Created_at_convert,author_id,referenced_tweets
1572383445308907520,2022-09-20 21:33:21-03:00,1464405595168120835,[<ReferencedTweet id=1572036856069623808 type=retweeted]
1572383493270773766,2022-09-20 21:33:32-03:00,1078227810,[<ReferencedTweet id=1572374459687833600 type=retweeted]
1572383619871834113,2022-09-20 21:34:03-03:00,1185623659207151616,
1572383630395310081,2022-09-20 21:34:05-03:00,261698491,[<ReferencedTweet id=1572368345932136451 type=retweeted]
1572383659306487814,2022-09-20 22:16:05-03:00,1471318598320898049,[<ReferencedTweet id=1572383659306487814 type=replied_to]
1572383749152841728,2022-09-20 21:34:33-03:00,1382423081830977541,[<ReferencedTweet id=1572372182684299264 type=retweeted]
1572383814881775618,2022-09-20 21:34:49-03:00,1078227810,[<ReferencedTweet id=1572367124072472584 type=retweeted]
1572383910985703424,2022-09-20 21:35:12-03:00,1523795920550342656,[<ReferencedTweet id=1572367590022053890 type=retweeted]
1572383931982553089,2022-09-20 21:35:17-03:00,1523795920550342656,[<ReferencedTweet id=1572368258413563906 type=retweeted]
1572383992380526592,2022-09-20 21:35:31-03:00,484390309,[<ReferencedTweet id=1572059052963667968 type=retweeted]
1572384094088036354,2022-09-20 21:35:56-03:00,964599046621954048,[<ReferencedTweet id=1570867052038201345 type=retweeted]
1572384136811401216,2022-09-20 21:36:06-03:00,1382423081830977541,[<ReferencedTweet id=1572251570091294721 type=retweeted]
1572384149612400641,2022-09-20 21:36:09-03:00,1382423081830977541,[<ReferencedTweet id=1572363453418938368 type=retweeted]
1572384183422713856,2022-09-20 21:36:17-03:00,1382423081830977541,[<ReferencedTweet id=1572366494117539844 type=retweeted]
1572384195887898624,2022-09-20 21:36:20-03:00,1382423081830977541,[<ReferencedTweet id=1572208182960734209 type=retweeted]
1572384218323292161,2022-09-20 21:36:25-03:00,1382423081830977541,[<ReferencedTweet id=1572382868487245824 type=retweeted]
1572384243011002368,2022-09-20 21:36:31-03:00,1382423081830977541,[<ReferencedTweet id=1572382635577540610 type=retweeted]
1572384245355794433,2022-09-20 21:36:32-03:00,964599046621954048,[<ReferencedTweet id=1570856304809496579 type=retweeted]
1572384252486111232,2022-09-20 21:36:33-03:00,1382423081830977541,[<ReferencedTweet id=1572382450176692224 type=retweeted]
1572384275525435393,2022-09-20 21:36:39-03:00,1547352692753928193,[<ReferencedTweet id=1571938258266869762 type=retweeted]
1572384471663476738,2022-09-20 21:37:26-03:00,1547352692753928193,[<ReferencedTweet id=1571953252425666561 type=retweeted]
1572384481738203138,2022-09-20 21:37:28-03:00,1374472280776970242,[<ReferencedTweet id=1572343921266548737 type=retweeted]
1572384540525576195,2022-09-20 21:37:42-03:00,1374472280776970242,[<ReferencedTweet id=1572313511589543939 type=retweeted]
1572384594074238977,2022-09-20 21:37:55-03:00,1382423081830977541,[<ReferencedTweet id=1572251343061979136 type=retweeted]
1572384607215161345,2022-09-20 21:37:58-03:00,1382423081830977541,[<ReferencedTweet id=1572251065646551040 type=retweeted]
1572384617746907137,2022-09-20 21:38:01-03:00,1395787733256314885,[<ReferencedTweet id=1571951357266956288 type=retweeted]
1572384656020115458,2022-09-20 21:38:10-03:00,1395787733256314885,[<ReferencedTweet id=1572236040739426305 type=retweeted]
1572384669550907393,2022-09-20 21:38:13-03:00,1382423081830977541,[<ReferencedTweet id=1572186532697579521 type=retweeted]
1572384673929596929,2022-09-20 21:38:14-03:00,1395787733256314885,[<ReferencedTweet id=1572251343061979136 type=retweeted]
1572384682712469504,2022-09-20 21:38:16-03:00,1382423081830977541,[<ReferencedTweet id=1572368012115681281 type=retweeted]
1572384693345218561,2022-09-20 21:38:19-03:00,1382423081830977541,[<ReferencedTweet id=1572380853426343937 type=retweeted]
1572384704653062145,2022-09-20 21:38:21-03:00,1382423081830977541,[<ReferencedTweet id=1572381958411550720 type=retweeted]
1572384747204255744,2022-09-20 21:38:31-03:00,2869412925,[<ReferencedTweet id=1572367124072472584 type=retweeted]
1572384764472225795,2022-09-20 21:38:36-03:00,1395787733256314885,[<ReferencedTweet id=1572308443419000833 type=retweeted]
1572384796072091651,2022-09-20 21:38:43-03:00,1569294482650152960,[<ReferencedTweet id=1572042386498555906 type=retweeted]
1572384809174835201,2022-09-20 21:38:46-03:00,1395787733256314885,[<ReferencedTweet id=1571948599562436608 type=retweeted]
1572384882948542466,2022-09-20 21:39:04-03:00,1547352692753928193,[<ReferencedTweet id=1571953298562859016 type=retweeted]
1572384903156895744,2022-09-20 21:39:09-03:00,1395787733256314885,[<ReferencedTweet id=1572032554219315201 type=retweeted]
1572384922115145728,2022-09-20 21:39:13-03:00,1395787733256314885,[<ReferencedTweet id=1572013085044391936 type=retweeted]
1572384995569799170,2022-09-20 21:39:31-03:00,1395787733256314885,[<ReferencedTweet id=1572062659994095616 type=retweeted]
1572385021675044865,2022-09-20 21:39:37-03:00,1569294482650152960,[<ReferencedTweet id=1572031366211985409 type=retweeted]
1572385042751438849,2022-09-20 21:39:42-03:00,47918230,
